한국천문영구원구간	NNP
외암리구간	NNP
퇴계원리구간	NNP
사도리구간	NNP
부운리구간	NNP
회리구간	NNP
문현동구간	NNP
우동리구간	NNP
명품리구간	NNP
매학리구간	NNP
낙동리구간	NNP
귀둔리구간	NNP
이당리구간	NNP
강화산성서문구관구간	NNP
정평리구간	NNP
논현동구간	NNP
석수동구간	NNP
화리구간	NNP
남기리구간	NNP
통동구간	NNP
묘리구간	NNP
신갈동구간	NNP
마즈막재구간	NNP
형곡동금룡사입구구간	NNP
옹암리구간	NNP
매원리구간	NNP
고모리구간	NNP
남면상수내리구간	NNP
심동리구간	NNP
문성리구간	NNP
모산동구간	NNP
낭월동구간	NNP
백이산둘레길	NNP
교촌리구간	NNP
소곡길구간	NNP
현곡리구간	NNP
단장리구간	NNP
회동동구간	NNP
판암동구간	NNP
곤룡길삼거리구간	NNP
도안동구간	NNP
심곡사구간	NNP
중도리구간	NNP
건입동구간	NNP
월매리구간	NNP
구평리구간	NNP
도이동구간	NNP
중전리구간	NNP
금호동심곡길구간	NNP
오도산길구간	NNP
장재동구간	NNP
동오리구간	NNP
백암리구간	NNP
하산리구간	NNP
정수리구간	NNP
인구리구간	NNP
웅진리구간	NNP
괴곡리구간	NNP
유룡리구간	NNP
매류리구간	NNP
구원리구간	NNP
박계리구간	NNP
금봉암길구간	NNP
상소동구간	NNP
학잠동구간	NNP
이평리구간	NNP
양사리구간	NNP
적덕리구간	NNP
서봉동구간	NNP
운수리구간	NNP
백석읍구간	NNP
도산리구간	NNP
천천면	NNP
비룡리	NNP
중상마을구간	NNP
성주리구간	NNP
문덕리구간	NNP
성화동구간	NNP
보정동구간	NNP
사직동구간	NNP
생촌리구간	NNP
낙상리구간	NNP
암석/전석/토사구간	NNP
신사동구간	NNP
가인리구간	NNP
완장리구간	NNP
둔내리구간	NNP
산성동구간	NNP
국동리구간	NNP
풍양면	NNP
송정리구간	NNP
미대동구간	NNP
율리구간	NNP
청기리구간	NNP
벼락바위길구간	NNP
노일리구간	NNP
간송리구간	NNP
검복리구간	NNP
활기리구간	NNP
토평동구간	NNP
매주리구간	NNP
향양리구간	NNP
응달동구간	NNP
송정리구간	NNP
주양리구간	NNP
강산리구간	NNP
용잠리구간	NNP
고단리구간	NNP
장방리구간	NNP
고대길	NNP
구간	NNP
화정면구간	NNP
매여동구간	NNP
삼층석탑길구간	NNP
삼문동구간	NNP
동구리구간	NNP
평사리구간	NNP
화목동구간	NNP
수곡동구간	NNP
석골사주차장구간	NNP
전하동구간	NNP
읍내리구간	NNP
교사리구간	NNP
역후진덕디오스빌옆입구구간	NNP
탑곡리구간	NNP
수점동구간	NNP
만촌동구간	NNP
서구불로동구간	NNP
진관리구간	NNP
상거노리구간	NNP
내지리구간	NNP
목계리구간	NNP
건지동구간	NNP
비하동구간	NNP
서선리구간	NNP
공수리구간	NNP
침산동구간	NNP
송강동구간	NNP
어소리구간	NNP
북부동구간	NNP
원호리구간	NNP
용화산자연휴양림구간	NNP
내방리구간	NNP
정림동구간	NNP
심곡동구간	NNP
임성리구간	NNP
도웅리구간	NNP
청도리구간	NNP
간척리구간	NNP
옥동구간	NNP
시락리구간	NNP
좌항리구간	NNP
명촌리구간	NNP
방량리구간	NNP
광평동구간	NNP
복수동구간	NNP
원남산길구간	NNP
관정리구간	NNP
상야리구간	NNP
산곡동구간	NNP
사연리구간	NNP
경화동구간	NNP
단군공원구간	NNP
복산리구간	NNP
상태서리구간	NNP
천평리구간	NNP
태평동구간	NNP
동활리구간	NNP
어촌리구간	NNP
상계동구간	NNP
서원리구간	NNP
방학동구간	NNP
덕교리구간	NNP
온곡길구간	NNP
지곶동구간	NNP
이성리구간	NNP
월곡리구간	NNP
신안리구간	NNP
유방샘길구간	NNP
도월리구간	NNP
임수리구간	NNP
민락동구간	NNP
의정부동구간	NNP
옥정리구간	NNP
선암동구간	NNP
아양동구간	NNP
봉천동구간	NNP
수암동구간	NNP
금학리구간	NNP
여좌동구간	NNP
신지리구간	NNP
상봉암동구간	NNP
용덕리구간	NNP
화현리구간	NNP
봉산대교구간	NNP
와현리구간	NNP
학포리구간	NNP
강학리구간	NNP
제일리구간	NNP
덕포동구간	NNP
송연리구간	NNP
응암동구간	NNP
내령리구간	NNP
청산리구간	NNP
고죽리구간	NNP
청수리구간	NNP
아곡리구간	NNP
중화계리구간	NNP
대전리구간	NNP
서변리구간	NNP
여만리구간	NNP
장현동구간	NNP
곡안리구간	NNP
삼회리구간	NNP
남심리구간	NNP
구래리구간	NNP
청량사입구구간	NNP
백여리구간	NNP
월호리구간	NNP
오남리구간	NNP
남곡리구간	NNP
월선리구간	NNP
남통동어르신의전당뒤입구구간	NNP
써래봉구간	NNP
관촌리구간	NNP
동전리구간	NNP
임당리구간	NNP
두성리구간	NNP
월막리구간	NNP
무학사구간	NNP
괘랑리구간	NNP
상월산리구간	NNP
자품리구간	NNP
만수리구간	NNP
누상동구간	NNP
수색동구간	NNP
진정리구간	NNP
우이동구간	NNP
덕천동구간	NNP
목상동구간	NNP
변동구간	NNP
우구치리구간	NNP
관리구간	NNP
유천동구간	NNP
향산리구간	NNP
예양리구간	NNP
대의면구간	NNP
석가네구간	NNP
어송리구간	NNP
양청리구간	NNP
화월리구간	NNP
금산리구간	NNP
내수리구간	NNP
구칠리구간	NNP
좌동구간	NNP
방이리구간	NNP
유천리구간	NNP
가지리구간	NNP
삼척병원밑쪽구간	NNP
인덕리구간	NNP
외장포길구간	NNP
용안면교동리구간	NNP
하소리구간	NNP
휴암동구간	NNP
웅치면	NNP
중산리구간	NNP
천연동구간	NNP
운교리구간	NNP
부곡리구간	NNP
장좌리구간	NNP
궁산근린공원길구간	NNP
봉산길구간	NNP
초중리구간	NNP
비지리구간	NNP
여천고등학교내	NNP
쉼터구간	NNP
영창리구간	NNP
율정동구간	NNP
평양리구간	NNP
원산리구간	NNP
유수암리구간	NNP
풍서리구간	NNP
백범공원구간	NNP
연상리구간	NNP
수암동	NNP
동막골구간	NNP
연파리구간	NNP
하수내구간	NNP
넘터길구간	NNP
흥덕동구간	NNP
용전리구간	NNP
수승대길구간	NNP
간석동구간	NNP
무수동구간	NNP
사림동구간	NNP
송곡리	NNP
예비군	NNP
훈련장입구구간	NNP
선촌리구간	NNP
율림리구간	NNP
멍에실마을	NNP
회관앞구간	NNP
구지리구간	NNP
고덕마을입구구간	NNP
생태경영림탐방로구간	NNP
석현동구간	NNP
삼길리구간	NNP
도암리구간	NNP
하수내길구간	NNP
방축동구간	NNP
산곡리구간	NNP
장동리구간	NNP
상기리구간	NNP
지암리구간	NNP
학곡리구간	NNP
마흘리구간	NNP
어론리구간	NNP
적곡리구간	NNP
예미리구간	NNP
천선동구간	NNP
복정동구간	NNP
낭산리구간	NNP
신오산길구간	NNP
신곡동구간	NNP
소사본동구간	NNP
남노일리구간	NNP
대동구간	NNP
황금동구간	NNP
본신리구간	NNP
가흥리구간	NNP
장원봉길	NNP
송촌리구간	NNP
장흥리구간	NNP
용두리구간	NNP
부연리구간	NNP
우계리구간	NNP
백둔리탐방로	NNP
화당리구간	NNP
신풍리구간	NNP
하소동구간	NNP
호암리구간	NNP
금화리구간	NNP
학동구간	NNP
시전동구간	NNP
벽송리구간	NNP
원계리구간	NNP
늑구리구간	NNP
유정리구간	NNP
안영동구간	NNP
방문리구간	NNP
석전리구간	NNP
오림리구간	NNP
사정리구간	NNP
장사리구간	NNP
명티리구간	NNP
양벌리구간	NNP
장속리구간	NNP
옥각리구간	NNP
신촌길구간	NNP
방현리구간	NNP
상금리구간	NNP
도흥리구간	NNP
약사동구간	NNP
안막동구간	NNP
고치리구간	NNP
뇌곡리구간	NNP
수철리구간	NNP
옥천리구간	NNP
형곡동푸른숲마을입구구간	NNP
원촌동구간	NNP
귀운동구간	NNP
지묘동구간	NNP
박월동구간	NNP
부산동구간	NNP
간중리구간	NNP
부원동구간	NNP
월명리구간	NNP
오월리구간	NNP
영산리구간	NNP
월포리구간	NNP
의전리구간	NNP
선흘리구간	NNP
동림리구간	NNP
삼성푸른	NNP
아파트구간	NNP
마사리구간	NNP
신봉동구간	NNP
장회리구간	NNP
용산길구간	NNP
용동구간	NNP
덕거리구간	NNP
은산리구간	NNP
원덕리구간	NNP
학명리구간	NNP
옥룡동구간	NNP
조왕사입구구간	NNP
소호동구간	NNP
황호동구간	NNP
화죽리구간	NNP
하옥리구간	NNP
농주리구간	NNP
덕수리구간	NNP
주야리구간	NNP
동고도리구간	NNP
완산시립도서관옆길구간	NNP
광영동구간	NNP
상문리구간	NNP
두야리구간	NNP
운학리구간	NNP
각산가을의전설식당뒤입구구간	NNP
서동구간	NNP
영락리구간	NNP
임실길구간	NNP
목촌리구간	NNP
어만리구간	NNP
조원동구간	NNP
안현동구간	NNP
내항동구간	NNP
송현리구간	NNP
계란리구간	NNP
도동구간	NNP
어린이동물원구간	NNP
철산동구간	NNP
상서리구간	NNP
송정카톨릭센터구간	NNP
나불리구간	NNP
원율리구간	NNP
연하리구간	NNP
마달리구간	NNP
갈담리구간	NNP
청학동구간	NNP
안인진리구간	NNP
외방리구간	NNP
삼효리구간	NNP
정각리구간	NNP
상하리구간	NNP
금상동구간	NNP
다대리구간	NNP
청룡동구간	NNP
교로리구간	NNP
함박리구간	NNP
무악동구간	NNP
웅천리구간	NNP
흥전리구간	NNP
상봉동구간	NNP
고봉리구간	NNP
다포리구간	NNP
용계동구간	NNP
원동구간	NNP
미사리구간	NNP
마곡리구간	NNP
대심리구간	NNP
대소리구간	NNP
주포리구간	NNP
낙풍리구간	NNP
대추골	NNP
입구구간	NNP
토월동구간	NNP
미룡동구간	NNP
감리구간	NNP
무수리구간	NNP
농안리구간	NNP
염곡동구간	NNP
방화동구간	NNP
금덕리구간	NNP
가능동구간	NNP
남평리구간	NNP
신반리구간	NNP
의지리구간	NNP
용추폭포구간	NNP
임도구간	NNP
신음동구간	NNP
살피재길구간	NNP
불암사구간	NNP
평릉동구간	NNP
가봉리구간	NNP
지리구간	NNP
상안리구간	NNP
무고리구간	NNP
개화리구간	NNP
학동리구간	NNP
황전리구간	NNP
수신리구간	NNP
옥인동구간	NNP
신원리구간	NNP
하판리구간	NNP
구학리구간	NNP
묵방리구간	NNP
하남리구간	NNP
백산동구간	NNP
도두일동구간	NNP
매촌리구간	NNP
계곡리구간	NNP
원농산길구간	NNP
우명리구간	NNP
여차리구간	NNP
도촌리구간	NNP
강정동구간	NNP
창우동구간	NNP
내미로리구간	NNP
쌍암리구간	NNP
의평리구간	NNP
전사포리구간	NNP
간매리구간	NNP
대석리구간	NNP
석곡리구간	NNP
물맞이길구간	NNP
주평리구간	NNP
용대리구간	NNP
십정동구간	NNP
쌍북리구간	NNP
신라리구간	NNP
만송동구간	NNP
대율리구간	NNP
병곡리구간	NNP
금성동구간	NNP
금이산성전망대구간	NNP
헬기장구간	NNP
도갑리구간	NNP
주촌리구간	NNP
어물동구간	NNP
수북리구간	NNP
지오리구간	NNP
도룡리구간	NNP
송전리구간	NNP
독산리구간	NNP
본리리구간	NNP
옥암리구간	NNP
신괴리구간	NNP
홍계리구간	NNP
태백동구간	NNP
대복리구간	NNP
중인동구간	NNP
가천동구간	NNP
수동리구간	NNP
호명동구간	NNP
봉황리구간	NNP
광천리구간	NNP
엄사리구간	NNP
효자리구간	NNP
봉명리구간	NNP
장요리구간	NNP
동부리구간	NNP
상천리구간	NNP
명학리구간	NNP
간양리구간	NNP
전망대구간	NNP
장박리구간	NNP
송현동구간	NNP
수회리구간	NNP
강산동구간	NNP
보광리구간	NNP
고산동구간	NNP
삼청리구간	NNP
상산곡동구간	NNP
내계리구간	NNP
자풍리구간	NNP
금천동구간	NNP
송강리구간	NNP
궁현리구간	NNP
언남동구간	NNP
월명동구간	NNP
봉선동구간	NNP
가리산리구간	NNP
대방리구간	NNP
수리구간	NNP
고풍리구간	NNP
강교리구간	NNP
용암동구간	NNP
이진리구간	NNP
여남리구간	NNP
쌍계사주차장구간	NNP
광산리구간	NNP
적하리구간	NNP
보손리구간	NNP
소정리구간	NNP
오리구간	NNP
엑스포	NNP
과학공원구간	NNP
가창리구간	NNP
마교리구간	NNP
가장동구간	NNP
신호리구간	NNP
자연유치원구간	NNP
옥서리구간	NNP
일봉리구간	NNP
별장빌라구간	NNP
금락리구간	NNP
우두산길구간	NNP
수호리구간	NNP
오금동구간	NNP
상동구간	NNP
지가동구간	NNP
금붕동구간	NNP
수서리구간	NNP
태룡리구간	NNP
도담리구간	NNP
창오리구간	NNP
중교리구간	NNP
도로구간	NNP
옥성리구간	NNP
창현리구간	NNP
예밀리구간	NNP
유강리구간	NNP
유가사구간	NNP
좌천리구간	NNP
중화리구간	NNP
산제치길구간	NNP
청덕동구간	NNP
산기슭공원구간	NNP
해남리구간	NNP
형곡동통나무집식당옆입구구간	NNP
계서리구간	NNP
군자동구간	NNP
다부리구간	NNP
하오안리구간	NNP
세화리구간	NNP
죽정동구간	NNP
용포리구간	NNP
거림리구간	NNP
용암산구간	NNP
형곡동서현교회뒤입구구간	NNP
금성리구간	NNP
각산청구아파트뒤입구구간	NNP
계동리구간	NNP
영통동구간	NNP
평암리구간	NNP
장항리구간	NNP
고사리구간	NNP
신용동구간	NNP
광덕리구간	NNP
기능마을구간	NNP
증리구간	NNP
마온리구간	NNP
덕남리구간	NNP
고례리구간	NNP
청원리구간	NNP
대덕초등학교구간	NNP
상색리구간	NNP
어전리구간	NNP
유동리구간	NNP
삼척병원앞구간	NNP
쌍동리구간	NNP
율하동구간	NNP
대창리구간	NNP
상암동구간	NNP
보림리구간	NNP
장안리구간	NNP
봉정리구간	NNP
초현리구간	NNP
방하리구간	NNP
서변동구간	NNP
가정동구간	NNP
구산동구간	NNP
중앙동구간	NNP
삼마치리구간	NNP
돗수골길구간	NNP
장전리구간	NNP
매전리구간	NNP
시우리구간	NNP
석우리구간	NNP
매남리구간	NNP
진암리구간	NNP
학전리구간	NNP
온의동구간	NNP
금호리구간	NNP
한빛타운구간	NNP
미당리구간	NNP
남산리구간	NNP
이목정리구간	NNP
옥당리구간	NNP
부곡동	NNP
금양중구간	NNP
장암동구간	NNP
금토동구간	NNP
매당리구간	NNP
남양리구간	NNP
공덕마을	NNP
초입구간	NNP
족은노꼬메오름구간	NNP
회문리구간	NNP
동점동구간	NNP
반천리구간	NNP
금선사구간	NNP
가포동구간	NNP
노동리구간	NNP
대불리구간	NNP
오도오름구간	NNP
상학리구간	NNP
봉래동구간	NNP
흥왕리구간	NNP
어암리구간	NNP
고척길구간	NNP
복지리구간	NNP
장지리구간	NNP
황죽리구간	NNP
청궁리구간	NNP
정산리구간	NNP
백학리	NNP
원각사구간	NNP
송포동구간	NNP
하태서리구간	NNP
노은동구간	NNP
어재리구간	NNP
구포동구간	NNP
학의동구간	NNP
호산리구간	NNP
장계리구간	NNP
시전리구간	NNP
금송리구간	NNP
인평리구간	NNP
대전공원묘지구간	NNP
운용리구간	NNP
금곡리구간	NNP
주서리구간	NNP
주성동구간	NNP
산수리구간	NNP
후죽리구간	NNP
조야동구간	NNP
오산리구간	NNP
오리리구간	NNP
화방리구간	NNP
덕학리구간	NNP
중동리구간	NNP
포동구간	NNP
순애원	NNP
길구간	NNP
토성면	NNP
용암리구간	NNP
인주리구간	NNP
안봉리구간	NNP
회학리구간	NNP
대곡리구간	NNP
춘송리구간	NNP
도룡동구간	NNP
하빈리구간	NNP
연기리구간	NNP
율촌리구간	NNP
성금리구간	NNP
연동구간	NNP
연산동구간	NNP
북아현동구간	NNP
부남리구간	NNP
상둔리구간	NNP
원미동구간	NNP
저동리구간	NNP
근곡리구간	NNP
창죽동구간	NNP
옥곤리구간	NNP
신성리구간	NNP
군동리구간	NNP
학정리구간	NNP
통사리구간	NNP
주봉리구간	NNP
양성리구간	NNP
유성	NNP
노은동구간	NNP
평계리구간	NNP
사곡동민방위교육장입구구간	NNP
가학리구간	NNP
마가다락방구간	NNP
한기리구간	NNP
난포리구간	NNP
지변동구간	NNP
배방리구간	NNP
성만리구간	NNP
목리구간	NNP
석문리구간	NNP
주암동구간	NNP
김재로	NNP
묘구간	NNP
오식도동구간	NNP
저동구간	NNP
호형리구간	NNP
사북리구간	NNP
성수산자연휴양림주차장구간	NNP
수청동구간	NNP
대항리구간	NNP
쌍용동구간	NNP
수정사구간	NNP
안동구간	NNP
산안리구간	NNP
마석우리구간	NNP
백학리구간	NNP
성곡동구간	NNP
낙성리구간	NNP
임고리구간	NNP
적암리구간	NNP
백조약수터구간	NNP
대기리구간	NNP
청용리구간	NNP
봉덕리구간	NNP
가송리구간	NNP
금악리구간	NNP
마하리구간	NNP
승부리구간	NNP
봉갑리구간	NNP
평중리구간	NNP
고등리구간	NNP
이만리구간	NNP
여량리마산치구간	NNP
부암동구간	NNP
서동공원구간	NNP
사수리구간	NNP
석강길구간	NNP
이충동구간	NNP
복장리구간	NNP
오향리구간	NNP
안민동구간	NNP
사월리구간	NNP
금성초등학교구간	NNP
삼인리구간	NNP
언별리구간	NNP
호당리구간	NNP
신하동구간	NNP
평산동구간	NNP
대능리구간	NNP
중방리구간	NNP
망주리구간	NNP
신용리구간	NNP
동송리구간	NNP
주월리구간	NNP
행촌리구간	NNP
내제리구간	NNP
산막리구간	NNP
풍동구간	NNP
지좌동구간	NNP
방곡리구간	NNP
봉성리구간	NNP
거운리구간	NNP
초량동구간	NNP
원동리구간	NNP
웅천동구간	NNP
소산오름구간	NNP
황운리구간	NNP
누하리구간	NNP
장승배기길구간	NNP
고달리구간	NNP
신왕리구간	NNP
무실동구간	NNP
정하동구간	NNP
미룡리구간	NNP
치산리구간	NNP
구미동구간	NNP
완전리구간	NNP
내대리구간	NNP
서대문구연희고지길구간	NNP
율이리구간	NNP
여삼리구간	NNP
운동동구간	NNP
박문수유물관구간	NNP
봉정동구간	NNP
해창리구간	NNP
두산동구간	NNP
능포동구간	NNP
방학리구간	NNP
용정동구간	NNP
어음리구간	NNP
대중식당구간	NNP
석구동구간	NNP
수락리구간	NNP
퇴천리구간	NNP
법환동구간	NNP
오천리구간	NNP
삼일리구간	NNP
동수농공단지구간	NNP
원평동구간	NNP
파산리구간	NNP
형곡동비둘기아파트옆입구구간	NNP
자연사박물간구간	NNP
마송리구간	NNP
불광동구간	NNP
법전리구간	NNP
현저동구간	NNP
지금동구간	NNP
헌신중학교구간	NNP
봉양면	NNP
도원리구간	NNP
동산리구간	NNP
구완동구간	NNP
대쌍령리구간	NNP
운산리구간	NNP
우전리구간	NNP
소양리구간	NNP
소성리구간	NNP
원통리구간	NNP
서구원당동구간	NNP
괴목리구간	NNP
각산대동아파트정문앞입구구간	NNP
자연학교구간	NNP
불이리구간	NNP
화곡리구간	NNP
명륜동구간	NNP
상가리구간	NNP
봉평동구간	NNP
굴화리구간	NNP
판문리구간	NNP
남내리구간	NNP
삼림문화휴양관구간	NNP
천안리구간	NNP
후평동구간	NNP
서석면청량리구간	NNP
장학리구간	NNP
학현리구간	NNP
웅진동구간	NNP
장전동구간	NNP
동부동구간	NNP
보현사구간	NNP
산촌리구간	NNP
성동리구간	NNP
구유동구간	NNP
옥계동구간	NNP
호음단맥구간	NNP
삼방동구간	NNP
연봉리구간	NNP
양지리구간	NNP
옥곡동구간	NNP
오투리조트등산로	NNP
신웅리구간	NNP
추풍령리구간	NNP
동향면	NNP
가막리구간	NNP
상광정리구간	NNP
구월리구간	NNP
상광교동구간	NNP
고무릉리구간	NNP
합성동구간	NNP
월성동구간	NNP
신당동구간	NNP
옥길리구간	NNP
종로구상명대학교뒷편구간	NNP
정양사구간	NNP
원소리구간	NNP
천마아파트구간	NNP
채지리구간	NNP
금오산자연학습원내입구구간	NNP
금사동구간	NNP
용능리구간	NNP
치일리구간	NNP
봉안사구간	NNP
화금리구간	NNP
상원리구간	NNP
우매리구간	NNP
백길리구간	NNP
우암동구간	NNP
창평동구간	NNP
내포리구간	NNP
북성동구간	NNP
도남동구간	NNP
가산리구간	NNP
삼락리구간	NNP
옥암동구간	NNP
오조리구간	NNP
남산둘레길구간	NNP
가장리구간	NNP
율세동구간	NNP
금사리구간	NNP
대천동구간	NNP
단계리구간	NNP
참나무평원길구간	NNP
연탄리구간	NNP
약수암구간	NNP
구월동구간	NNP
구영리구간	NNP
애당리구간	NNP
화암동구간	NNP
월학리구간	NNP
삼성인력개발원등산로입구구간	NNP
수만리구간	NNP
오륜동구간	NNP
증산동구간	NNP
둔전리구간	NNP
수동구간	NNP
오포리구간	NNP
나포리구간	NNP
아암리구간	NNP
운전리구간	NNP
대사리구간	NNP
소팽이구간	NNP
사기소리구간	NNP
지산동구간	NNP
도리구간	NNP
산야리구간	NNP
마북동구간	NNP
우수리구간	NNP
홍대연수원입구구간	NNP
이천리구간	NNP
연수사길구간	NNP
학익동구간	NNP
망정리구간	NNP
연죽리구간	NNP
동남리구간	NNP
팔야리구간	NNP
수항리구간	NNP
연화리구간	NNP
구암성당구간	NNP
장문리구간	NNP
어석리구간	NNP
법흥동구간	NNP
등촌리구간	NNP
고기리구간	NNP
수가동구간	NNP
주수리구간	NNP
지산리구간	NNP
후리구간	NNP
덕거길구간	NNP
원천리구간	NNP
봉호리구간	NNP
귀곡동구간	NNP
상번천리구간	NNP
이동교리구간	NNP
운치리구간	NNP
사창리구간	NNP
구암리구간	NNP
두창리구간	NNP
휴게소구간	NNP
멍에실임도구간	NNP
봉무동구간	NNP
개정리구간	NNP
정생동구간	NNP
음지리구간	NNP
구교리구간	NNP
위촌리구간	NNP
송하리구간	NNP
국전리구간	NNP
미륵리구간	NNP
내광리구간	NNP
남포리	NNP
버스정류장구간	NNP
